original_url,action,new_url,source_ids,note
https://doi.org/10.24077/2022;3113122,no_fix,https://doi.org/10.24077/2022;3113122,cmpon6qgq064isawx723aaf57,404: 
https://doi.org/10.25251/skin.5.1.10,no_fix,https://doi.org/10.25251/skin.5.1.10,cmpon6vq80670sawxo0wqir1b,404: 
https://doi.org/10.36849/jdd.2020.10.36849/jdd.2020.4856,no_fix,https://doi.org/10.36849/jdd.2020.10.36849/jdd.2020.4856,cmpon9bis07busawxk9qr7k0v,404: 
https://doi.org/10.15557/jou.2020.0044,no_fix,https://doi.org/10.15557/jou.2020.0044,cmpon9g4907e0sawxsc6hrkh8,404: 
https://doi.org/10.36849/jdd.6642,no_fix,https://doi.org/10.36849/jdd.6642,cmpona5es07q0sawxf0zbdm96,404: 
https://doi.org/10.1684/ejd.2010.1085,no_fix,https://doi.org/10.1684/ejd.2010.1085,cmpona6t307qosawx8xqwukzx,404: 
https://doi.org/10.1111/dsu.0000000000000006,no_fix,https://doi.org/10.1111/dsu.0000000000000006,cmponbmvc08f6sawxkz8el1b7,404: 
https://doi.org/10.36849/jdd.2022.6333,no_fix,https://doi.org/10.36849/jdd.2022.6333,cmponbpo108gisawx11zrjvkw,404: 
https://doi.org/10.1056/jd200412290000004,no_fix,https://doi.org/10.1056/jd200412290000004,cmpone1j709jisawxtfghn81m,404: 
https://doi.org/10.1056/jd200409290000001,no_fix,https://doi.org/10.1056/jd200409290000001,cmpone5du09lcsawxyrz3xq56,404: 
https://doi.org/10.1056/jd200007260000001,no_fix,https://doi.org/10.1056/jd200007260000001,cmponduuj09gcsawxtpjm9cpu,404: 
https://doi.org/10.3389/fmicb.2023.1297948,no_fix,https://doi.org/10.3389/fmicb.2023.1297948,cmpon9xni07mcsawxjld6tz7m,404: 
https://doi.org/10.1056/jd200008160000001,no_fix,https://doi.org/10.1056/jd200008160000001,cmponee6809pisawxmrfyhint,404: 
https://doi.org/10.37532/2684-4281.2021.8(8).318,no_fix,https://doi.org/10.37532/2684-4281.2021.8(8).318,cmponeevg09pusawxr5kxp31v,404: 
https://doi.org/10.29011/2577-1701.100020,no_fix,https://doi.org/10.29011/2577-1701.100020,cmponk3ue0causawxw0tb31n6,404: 
https://doi.org/10.5606/kbbu.2023.37268,no_fix,https://doi.org/10.5606/kbbu.2023.37268,cmponh3er0az0sawx2nwbg4uo,404: 
https://inis.iaea.org/Search/search.aspx?orig_q=RN:49036335,no_fix,https://inis.iaea.org/Search/search.aspx?orig_q=RN:49036335,cmpontp8l0gt0sawxpo0xorus,404: 404 Not Found
http://devkiss.kstudy.com/thesis/thesis-view.asp?key=3421891,no_fix,http://devkiss.kstudy.com/thesis/thesis-view.asp?key=3421891,cmponwa3k0i0csawx5sx30lj0,404: 404 Not Found
https://doi.org/10.33140/mcr.04.12.02,no_fix,https://doi.org/10.33140/mcr.04.12.02,cmponthh50gpcsawxn84pm7r1,404: 
https://doi.org/10.15557/jou.2020.0048,no_fix,https://doi.org/10.15557/jou.2020.0048,cmpontmql0grusawxxjel39l9,404: 
https://doi.org/10.25208/0042-4609-2015-0-3-62-66,no_fix,https://doi.org/10.25208/0042-4609-2015-0-3-62-66,cmponwez70i2osawxrkvtndp1,404: 
https://doi.org/10.25251/skin.7.6.6,no_fix,https://doi.org/10.25251/skin.7.6.6,cmponyn7y0j3usawx0oshnony,404: 
https://doi.org/10.4172/2155-9554.c1.033,no_fix,https://doi.org/10.4172/2155-9554.c1.033,cmponyyqi0j9csawxz0bxu1bb,404: 
https://doi.org/10.4081/dr.2023.9473,no_fix,https://doi.org/10.4081/dr.2023.9473,cmponz74z0jdcsawxwc36gn9u,404: 
https://doi.org/10.63778/pdeasijraas-arjcpl/2019_10311,no_fix,https://doi.org/10.63778/pdeasijraas-arjcpl/2019_10311,cmpoo0j0b0jzusawxds1q3mlh,404: 
https://doi.org/10.1111/dsu.0000000000000091,no_fix,https://doi.org/10.1111/dsu.0000000000000091,cmpoo1h0j0kfosawxgypxwlin,404: 
https://doi.org/10.15557/jou.2020.0049,no_fix,https://doi.org/10.15557/jou.2020.0049,cmpoo2fa10kvisawx8qpsjzw7,404: 
https://doi.org/10.36849/jdd.2020.m5108,no_fix,https://doi.org/10.36849/jdd.2020.m5108,cmpoo33fv0l6osawx4d3byebi,404: 
https://doi.org/10.7490/f1000research.643.1,no_fix,https://doi.org/10.7490/f1000research.643.1,cmpoo4nid0lwusawx6uxad2rn,404: 
https://www.scireslit.com/Pharmaceutica/IJPAA-ID18.pdf,no_fix,https://www.scireslit.com/Pharmaceutica/IJPAA-ID18.pdf,cmpoo3mql0lfusawxod3eofj9,404: 404 Not Found
https://doi.org/10.1111/dsu.0000000000000029,no_fix,https://doi.org/10.1111/dsu.0000000000000029,cmpoo6o9f0mv6sawxbb2vpymv,404: 
https://doi.org/10.36849/jdd.663,no_fix,https://doi.org/10.36849/jdd.663,cmpoo9a420o1csawx575u9gz7,404: 
https://doi.org/10.4103/1947-2714.93386,no_fix,https://doi.org/10.4103/1947-2714.93386,cmpooaf0w0okisawx659j5qj2,404: 
https://doi.org/10.1684/ejd.2010.1042,no_fix,https://doi.org/10.1684/ejd.2010.1042,cmpooc2k20pbusawxf7fl85eg,404: 
https://doi.org/10.47511/sapsj.v3.8144,no_fix,https://doi.org/10.47511/sapsj.v3.8144,cmpooc39a0pc6sawxjkt3llrg,404: 
https://doi.org/10.22203/ecm.v042a09,no_fix,https://doi.org/10.22203/ecm.v042a09,cmpoogg4p0rdisawx16bg0bir,404: 
https://doi.org/10.29289/2594539420180000232,no_fix,https://doi.org/10.29289/2594539420180000232,cmpoog6bl0r9csawx83tks9so,404: 
https://doi.org/10.1038/protex.2015.121,no_fix,https://doi.org/10.1038/protex.2015.121,cmpoohshm0s0isawx9on13azc,404: 
https://doi.org/10.30733/std.2020.01368,no_fix,https://doi.org/10.30733/std.2020.01368,cmpooiu9l0si6sawxgpvkgw0m,404: 
https://doi.org/10.17925/eoh.2017.13.02.120,no_fix,https://doi.org/10.17925/eoh.2017.13.02.120,cmpooj8w20sp6sawxwuhehoiw,404: 
https://www.fec.gov/data/candidate/P40010415/,no_fix,https://www.fec.gov/data/candidate/P40010415/,cmpvbn750002asacbo9c8pwo9|cmq4mldvu0b6esabcaddu5qsd,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7721,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7721,cmpvg8y280011sarf0s4l23jy,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7722,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7722,cmpvg8xy0000xsarf0yk873x0,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7716,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7716,cmpvg8yp4001lsarfm4ot5qnw,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7681,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7681,cmpvg8x6v0009sarfmmnsy3fi|cmpvg98a0009lsarfimxe5ual,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7725,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7725,cmpvg8xg8000hsarfm7npvx5h,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7718,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7718,cmpvg8yga001dsarfy35v1n6c,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7712,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7712,cmpvg8z6u0021sarf0lb2uv2e,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7714,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7714,cmpvg8yxq001tsarfym2pumqk,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7728,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7728,cmpvg8wqm0001sarfbvblyqtd,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7711,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7711,cmpvg8zfm0029sarfwv2ido5v,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/5931,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/5931,cmpvg8zot002hsarfe835vdiq|cmpvgb9j8022hsarfhhxmewbe,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7540,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7540,cmpvg900k002psarfd0jv38y7|cmpvg9u9600sxsarfya44eo5f|cmpvg9w7f00upsarfu8nfecnl,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7707,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7707,cmpvg905s002tsarfz6ri1of2,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7705,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7705,cmpvg90sn0039sarfy69trhif,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7704,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7704,cmpvg916f003hsarfb9nqqggo,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7321,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7321,cmpvg90zu003dsarforiklquj|cmpvgacc5018xsarfg9psd3ij,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/3492,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/3492,cmpvg92a70049sarflpyb3mkj|cmpvg9ef300etsarfuh9bqlvn|cmpvg9zr400xxsarfl0f13ihs|cmpvgar4v01m5sarfk9moslac|cmpvgas0k01mxsarfhnrpr5qm|cmpvgat5701nxsarfsvy6q285|cmpvgbawd023hsarfmu3n12m5|cmpvgbffr027dsarflglhpd2l|cmpvgbgou028hsarfsfc3i6yl,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7684,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7684,cmpvg91xl0041sarfnqpyqgpd|cmpvg95cb006xsarfss7pu0pc|cmpvg97rq0095sarf4xx6b5vl|cmpvg97we0099sarfxo842yc4,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6840,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6840,cmpvg92kw004hsarfbepiz3fn|cmpvgaih201edsarfrbzacc3g,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6401,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6401,cmpvg92v5004psarfrk0m69o6|cmpvg93hk0059sarfta5c9y3l|cmpvg9udm00t1sarfzhdvnskm|cmpvgaxrs01s1sarf44tjt1u2,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7597,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7597,cmpvg938j0051sarf3ezk9n57|cmpvg9naa00mpsarfe8aaw5pn,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7666,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7666,cmpvg93v8005lsarfnae7l9wy|cmpvg9b4900c5sarflvnd3c9a,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7696,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7696,cmpvg93qb005hsarfj4p43ssb,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7529,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7529,cmpvg94um006hsarfkmlci1vd|cmpvg9kz100kpsarfa926bmzh|cmpvg9wth00v9sarfxviwhfml,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7690,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7690,cmpvg953h006psarfxh32cdd3,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7691,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7691,cmpvg94lp0069sarf82im3qzw,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7107,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7107,cmpvg957z006tsarfs363w86b|cmpvg9css00dhsarfgx1v97v3,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7694,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7694,cmpvg94cu0061sarfm1twampl,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7689,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7689,cmpvg95y6007hsarfq7w695pd|cmpvg9629007lsarfskeyrv54,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6305,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6305,cmpvg95pa0079sarftjgbriea|cmpvg9gn500gtsarf6a3yd2rp|cmpvg9jqh00jlsarf6cfjxe2z|cmpvg9p5700odsarfiea2cel9,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7521,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7521,cmpvg96jw0081sarfd0nuqcx2|cmpvg9y6d00whsarfk8594j4k,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7686,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7686,cmpvg96xi008dsarfhessnk80,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7394,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7394,cmpvg9764008lsarfm8jks2xx|cmpvga6ox0145sarfosq5395m,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6399,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6399,cmpvg97ej008tsarfgqb1ykhb|cmpvg9avf00bxsarf2a063kqj|cmpvg9dko00e1sarfy1co96l1|cmpvga00200y5sarfkghzc6ib|cmpvga3ud011lsarfguj7d13r|cmpvgaau5017lsarfc4q7d5wr|cmpvgakbm01g1sarfz0f2fi2a|cmpvgakyb01glsarfll066sb4|cmpvgal7e01gtsarfzqlebvhh|cmpvgasri01nlsarfwmzcn1gc|cmpvgazxm01txsarf1xknpl2x|cmpvgb2nq01wdsarfy3jxs0kb|cmpvgbb37023lsarf9ycxcqzi,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7680,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7680,cmpvg98eo009psarfnn18zju9,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6170,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6170,cmpvg98j0009tsarfgudds1mf|cmpvg99e800alsarfs5y28p5i|cmpvg9dp000e5sarfmjhbtju6|cmpvg9gw700h1sarf6kahncay|cmpvg9ir200ipsarfuxy76vw2|cmpvg9os300o1sarfy0he9u3d|cmpvg9piz00opsarfrw95ovei|cmpvg9vlm00u5sarf8qcvncil|cmpvg9wxx00vdsarfiyogtnxp|cmpvga04k00y9sarf5zkm4o7t|cmpvga0vp00yxsarfejztg9n0|cmpvga8o9015psarf67eyy5j2|cmpvgaqdx01lhsarfrasovf3v|cmpvgawa001qpsarfm3uzggun|cmpvgb1jv01vdsarfcdjifg9o|cmpvgb6x10205sarfbl55pr1b|cmpvgb769020dsarfewdb33vm,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7679,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7679,cmpvg98s800a1sarfs44t5kyu|cmpvg98wb00a5sarf3o16gjoz,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7518,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7518,cmpvg990o00a9sarf18uk274p|cmpvg9fer00fpsarfn68iro8i|cmpvg9yno00wxsarfw9gl0ww4,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6227,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6227,cmpvg99a100ahsarf8y7lxhdh|cmpvg9tiw00s9sarf3h691fce|cmpvgab35017tsarf3qcopil9,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7423,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7423,cmpvg99n500atsarfr9vtzryy|cmpvga6ya014dsarf8h191keu,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7070,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7070,cmpvg8x2o0005sarflgaw7atg|cmpvg91bj003lsarfat3gpeoi|cmpvg9qsy00ptsarf1bz2im4o|cmpvg9sfn00r9sarfdflv41zu|cmpvgails01ehsarfgjngzmh5|cmpvgaq9s01ldsarf8bi88jml,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7720,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7720,cmpvg8y6x0015sarfp8mbktzp,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7724,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7724,cmpvg8xto000tsarf9yylvoiv,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7673,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7673,cmpvg99rj00axsarfsm03rrjn,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7715,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7715,cmpvg8ytj001psarf9jynfomo,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7727,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7727,cmpvg8xbg000dsarfbp148o4c,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7717,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7717,cmpvg8ybm0019sarfzm52azv3,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6388,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6388,cmpvg99w100b1sarf9pgfqdvr|cmpvgae7e01alsarfitymo2nv|cmpvgai3901e1sarfgzna66h5|cmpvgb55g01ylsarfyfoavtet|cmpvgbajn0239sarf1vn5ho3k,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6212,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6212,cmpvg8yks001hsarfseisna1y|cmpvgaa8j0171sarfgcxbhm72|cmpvgaj7w01f1sarf7kz6gozy|cmpvgapsg01kxsarfmykd9qrx|cmpvgapwt01l1sarftim3ljhs|cmpvgax5k01rhsarfz2qmibyb|cmpvgax9s01rlsarfidj0njy8,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/2244,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/2244,cmpvg8z2c001xsarflp6a3bsl|cmpvg9b8p00c9sarfvpkdsb8f|cmpvgbgko028dsarfi5yqfuxg|cmpvgbifu02a1sarf0sznp5xc,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6384,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6384,cmpvg9a0f00b5sarfux30bd5i|cmpvgbbyd0249sarfu5dh293i,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7671,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7671,cmpvg9a4o00b9sarfqudq2zjz,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7404,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7404,cmpvg8zaz0025sarfmp1arajb|cmpvga3pl011hsarfbz98kgkt|cmpvga771014lsarfhmdbm54z|cmpvga8i9015lsarfj2gqqmp6,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7669,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7669,cmpvg9ai800blsarfc9sroag8,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7670,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7670,cmpvg9a9200bdsarfgors6052,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7668,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7668,cmpvg9ami00bpsarfvs9dz4fa,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7130,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7130,cmpvg8zk6002dsarfpisqj0zl|cmpvg948e005xsarfyvxu6ku3|cmpvg9fsa00g1sarflcz9s3ik|cmpvg9tvs00slsarfgtzvvwyz|cmpvga0mq00ypsarfe7b812v7|cmpvgad2k019lsarfxcpx7z8u,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7667,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7667,cmpvg9ara00btsarfe0fgudkv,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/2619,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/2619,cmpvg9bht00chsarfc2522fv7,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7664,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7664,cmpvg9bmd00clsarf5yjw9w4s,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7407,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7407,cmpvg8zup002lsarf9crc0qe1|cmpvga87k015dsarf1mevz0i8,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7344,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7344,cmpvg9bqj00cpsarfaq20nq81|cmpvg9sxf00rpsarf3yc42geo|cmpvgadgg019xsarfgdz0wx61,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6278,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6278,cmpvg90ap002xsarf0wuhvuuc|cmpvg92f7004dsarf660a4vhm|cmpvg98nc009xsarfb3zucrir|cmpvg9i8w00i9sarfat4i5sc1|cmpvg9lwo00lhsarfflfo2pwk,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7706,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7706,cmpvg90gx0031sarffgvpcrge,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7662,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7662,cmpvg9c5k00d1sarf94v7xyuk|cmpvg9cbc00d5sarfpb985pyh,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7659,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7659,cmpvg9czk00dlsarfhxhq0crt,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/5870,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/5870,cmpvg90m80035sarfrcck0gmj|cmpvg94qe006dsarfy9ejyoc7|cmpvg9c0700cxsarf8ab2jcbp|cmpvg9tei00s5sarf1xoe7ey1|cmpvga6bf013tsarf9ic5nbgd|cmpvgag6l01cdsarfo8hhhadw|cmpvgaw1001qhsarfp7nqwbd7|cmpvgaww401r9sarfqewn8sor|cmpvgbc2x024dsarf4601sryz,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7522,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7522,cmpvg9ch300d9sarfnjvbrh81|cmpvg9hrd00htsarf7dmh6xyu|cmpvg9yap00wlsarfxfbo1o80,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7089,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7089,cmpvg9d5200dpsarfdufitvny|cmpvg9lbg00kxsarfidl69zwb|cmpvg9uhz00t5sarfrpyybyql|cmpvgabgn0185sarfym9ue6d8|cmpvgaqmz01lpsarfbkjmvngf,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6898,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6898,cmpvg91md003tsarf95s2nqbh|cmpvgar9901m9sarf9gf4rvy8,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6927,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6927,cmpvg91rv003xsarfxisb09eg|cmpvg9imj00ilsarf54ex33ws,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/5483,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/5483,cmpvg91hl003psarfvzex3kgx|cmpvgasn701nhsarfzrwazj78|cmpvgb4n801y5sarfnf9jez0p|cmpvgbfxo027tsarfpwu7u9bk|cmpvgbi2b029psarf4thmokl2,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6790,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6790,cmpvg92430045sarf8dnys3tu|cmpvgb0t601upsarfkiwl6wqb,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7699,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7699,cmpvg92zl004tsarf6wbj8jla,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7701,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7701,cmpvg92qg004lsarfiyta9r71,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/1750,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/1750,cmpvg9343004xsarf18uuvqrl|cmpvg9fa200flsarf7la5w72z|cmpvgagga01clsarfp3u5vy4d|cmpvgb0oz01ulsarfv8k6n5yr|cmpvgb5e801ytsarfyxxr53xi|cmpvgbbtw0245sarfen01bf0o|cmpvgbl1m02cdsarfcbzopg7f,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7697,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7697,cmpvg93ct0055sarfxphifydy,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7695,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7695,cmpvg93lw005dsarfy5gyvqgn,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7435,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7435,cmpvg93zl005psarfsqcgve0j|cmpvg9bd400cdsarfedbisw85|cmpvg9man00ltsarfma3hbsfc|cmpvga1q400zpsarfvrssl7q5|cmpvga5ou0139sarf7s0fuxif,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7545,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7545,cmpvg9444005tsarfr1c6fu3h|cmpvg966j007psarfyiww6gkr|cmpvg9buz00ctsarf58mexg1q|cmpvg9h9r00hdsarf1402ilqo|cmpvg9hie00hlsarfx6cqkvm9|cmpvg9hn100hpsarfgb5w7m1b|cmpvg9qf300phsarfijv2rm4w|cmpvg9r2500q1sarftggar23d|cmpvg9v4100tpsarf3g5v3u3s|cmpvg9v8700ttsarfjorrylik|cmpvg9vd900txsarfu02ki1zu,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/6873,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/6873,cmpvg94z4006lsarfo70edmx2|cmpvgaxwk01s5sarfowc7ecdo,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/7559,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/7559,cmpvg95ti007dsarf0bix53fx|cmpvg9t5q00rxsarfhktepskj,404: 404 Not Found
https://efile.fara.gov/api/v1/RegDocs/html/5430,no_fix,https://efile.fara.gov/api/v1/RegDocs/html/5430,cmpvg96fp007xsarfzezrrizc|cmpvg96oq0085sarf4ycsk0ha|cmpvg9o5z00nhsarfpyu3c6du|cmpvg9umc00t9sarfydweslho|cmpvg9wg200uxsarf8mypqz9e|cmpvg9wp700v5sarfxwqarfry|cmpvg9xsw00w5sarfpy1uzw0k|cmpvg9xxf00w9sarfwtcusb15|cmpvga0dv00yhsarfhntf3xl7|cmpvga3l5011dsarfmpxwwfmn|cmpvgaf6g01bhsarfj2amybcr|cmpvgagtw01cxsarfyup8bbba|cmpvgajgx01f9sarfwlna4dxy|cmpvgarid01mhsarf1lc04agc|cmpvgbh6z028xsarfsofge67z|cmpvgbhka0299sarfg1aubhb1,404: 404 Not Found
